sight,sight-30.2,v02163746
sniff,sight-30.2,v02125032
spot,sight-30.2,v00509607
spot,sight-30.2,v02154312
spy,sight-30.2,v00785690
spy,sight-30.2,v02154312
study,sight-30.2,v00644583
survey,sight-30.2,v02198602
survey,sight-30.2,v02150328
view,sight-30.2,v02150948
watch,sight-30.2,v02150510
watch,sight-30.2,v02131963
watch,sight-30.2,v02455407
watch,sight-30.2,v02151966
watch,sight-30.2,v02128653
watch,sight-30.2,v02150948
witness,sight-30.2,v02128286
witness,sight-30.2,v02128873
doff,simple_dressing-41.3.1,v01590658
don,simple_dressing-41.3.1,v00050652
wear,simple_dressing-41.3.1,v00050652
wear,simple_dressing-41.3.1,v00047745
wear,simple_dressing-41.3.1,v00052374
move,slide-11.2,v01831531
move,slide-11.2,v01835496
move,slide-11.2,v00014549
move,slide-11.2,v01850315
scoot,slide-11.2,v02061495
bounce,slide-11.2-1,v01964788
bounce,slide-11.2-1,v01404389
bounce,slide-11.2-1,v01892608
bounce,slide-11.2-1,v01892104
float,slide-11.2-1,v01514887
float,slide-11.2-1,v01902783
float,slide-11.2-1,v01904293
float,slide-11.2-1,v01874568
roll,slide-11.2-1,v01866192
slide,slide-11.2-1,v01886488
slide,slide-11.2-1,v01870275
slide,slide-11.2-1,v02090990
reek,smell_emission-43.3,v02124106
smell,smell_emission-43.3,v02124332
smell,smell_emission-43.3,v02123672
stink,smell_emission-43.3,v02124106
catnap,snooze-40.4,v00015498
doze,snooze-40.4,v00015303
drowse,snooze-40.4,v00015303
nap,snooze-40.4,v00015498
sleep,snooze-40.4,v00014742
slumber,snooze-40.4,v00014742
snooze,snooze-40.4,v00015303
babble,sound_emission-43.2,v02187922
bang,sound_emission-43.2,v02100176
bang,sound_emission-43.2,v02187693
beat,sound_emission-43.2,v02175578
beat,sound_emission-43.2,v02174830
beep,sound_emission-43.2,v02183175
bellow,sound_emission-43.2,v01048569
bellow,sound_emission-43.2,v01048718
blare,sound_emission-43.2,v02182479
blare,sound_emission-43.2,v02183175
blast,sound_emission-43.2,v02182479
blat,sound_emission-43.2,v01048330
boom,sound_emission-43.2,v02187510
boom,sound_emission-43.2,v02174662
bubble,sound_emission-43.2,v02187922
burble,sound_emission-43.2,v02187922
burr,sound_emission-43.2,
buzz,sound_emission-43.2,v02182109
chatter,sound_emission-43.2,v01037303
chime,sound_emission-43.2,v02182342
chink,sound_emission-43.2,v02186506
chir,sound_emission-43.2,
chitter,sound_emission-43.2,v01053623
chug,sound_emission-43.2,v02179372
clack,sound_emission-43.2,v01054849
clack,sound_emission-43.2,v02172127
clang,sound_emission-43.2,v02174115
clank,sound_emission-43.2,v02174311
clap,sound_emission-43.2,
clatter,sound_emission-43.2,v02172127
click,sound_emission-43.2,v01054849
click,sound_emission-43.2,v01055146
click,sound_emission-43.2,v01893771
clink,sound_emission-43.2,v02186690
clink,sound_emission-43.2,v02186506
clomp,sound_emission-43.2,
clump,sound_emission-43.2,v02184965
clunk,sound_emission-43.2,v02184965
crack,sound_emission-43.2,v02183024
crackle,sound_emission-43.2,v02175384
crackle,sound_emission-43.2,v01058224
crash,sound_emission-43.2,v02088627
creak,sound_emission-43.2,v02171664
crepitate,sound_emission-43.2,v02175384
crunch,sound_emission-43.2,v01201693
crunch,sound_emission-43.2,v01058224
cry,sound_emission-43.2,v00913065
cry,sound_emission-43.2,v00985464
ding,sound_emission-43.2,v02181174
dong,sound_emission-43.2,v02181174
explode,sound_emission-43.2,v00306017
fizz,sound_emission-43.2,v00519363
fizzle,sound_emission-43.2,
groan,sound_emission-43.2,v01045419
growl,sound_emission-43.2,v01045719
gurgle,sound_emission-43.2,v01170566
gurgle,sound_emission-43.2,v02177976
hiss,sound_emission-43.2,v01053771
hiss,sound_emission-43.2,v02069014
hoot,sound_emission-43.2,v01042725
howl,sound_emission-43.2,v01047381
howl,sound_emission-43.2,v01046059
howl,sound_emission-43.2,v01046932
hum,sound_emission-43.2,v01056214
hum,sound_emission-43.2,v02187041
jangle,sound_emission-43.2,v02172683
jingle,sound_emission-43.2,v02172683
knell,sound_emission-43.2,v02181538
knell,sound_emission-43.2,v02181865
lilt,sound_emission-43.2,v00950936
moan,sound_emission-43.2,v01045419
murmur,sound_emission-43.2,v01044114
patter,sound_emission-43.2,v02185187
peal,sound_emission-43.2,v02180898
ping,sound_emission-43.2,v02178709
ping,sound_emission-43.2,v01236795
pink,sound_emission-43.2,v02185373
pipe,sound_emission-43.2,v00914420
plink,sound_emission-43.2,
plonk,sound_emission-43.2,
plop,sound_emission-43.2,v01977266
plop,sound_emission-43.2,v01977421
plunk,sound_emission-43.2,v02184965
pop,sound_emission-43.2,v02185988
purr,sound_emission-43.2,v02188587
putter,sound_emission-43.2,
rasp,sound_emission-43.2,v00981814
rattle,sound_emission-43.2,v01890626
rattle,sound_emission-43.2,v02175057
ring,sound_emission-43.2,v02181538
ring,sound_emission-43.2,v02180898
roar,sound_emission-43.2,v01046059
roar,sound_emission-43.2,v01048718
roll,sound_emission-43.2,v02198014
rumble,sound_emission-43.2,v02187320
rumble,sound_emission-43.2,v01045719
rustle,sound_emission-43.2,v02182662
scream,sound_emission-43.2,v02173336
scream,sound_emission-43.2,v00913065
screech,sound_emission-43.2,v01048939
screech,sound_emission-43.2,v02171664
shriek,sound_emission-43.2,v00914420
shrill,sound_emission-43.2,v00914420
sing,sound_emission-43.2,v01067816
sing,sound_emission-43.2,v01043887
sizzle,sound_emission-43.2,v00377906
sizzle,sound_emission-43.2,v00862591
snap,sound_emission-43.2,v01242208
snap,sound_emission-43.2,v02088949
snap,sound_emission-43.2,v00355670
snap,sound_emission-43.2,v01893771
sough,sound_emission-43.2,
sound,sound_emission-43.2,
splash,sound_emission-43.2,v02186868
sploosh,sound_emission-43.2,
splutter,sound_emission-43.2,v00986897
sputter,sound_emission-43.2,v02186360
sputter,sound_emission-43.2,v00986897
squawk,sound_emission-43.2,v01048939
squeak,sound_emission-43.2,v02171664
squeal,sound_emission-43.2,v01054694
squelch,sound_emission-43.2,v02179279
strike,sound_emission-43.2,v01209426
strike,sound_emission-43.2,v00923622
swish,sound_emission-43.2,v02188198
swoosh,sound_emission-43.2,
thrum,sound_emission-43.2,v02174830
thud,sound_emission-43.2,v02184797
thud,sound_emission-43.2,v01238204
thud,sound_emission-43.2,v02184610
thump,sound_emission-43.2,v02184610
thunder,sound_emission-43.2,v02088792
thunder,sound_emission-43.2,v01046587
thunk,sound_emission-43.2,
tick,sound_emission-43.2,v02175578
tick,sound_emission-43.2,v02185664
ting,sound_emission-43.2,v02180262
ting,sound_emission-43.2,v02136019
tinkle,sound_emission-43.2,v02186506
toll,sound_emission-43.2,v02181973
toot,sound_emission-43.2,v02183175
tootle,sound_emission-43.2,v02183442
trill,sound_emission-43.2,v01055266
trill,sound_emission-43.2,v01050896
trumpet,sound_emission-43.2,v00857784
twang,sound_emission-43.2,v02173967
twang,sound_emission-43.2,v02173838
ululate,sound_emission-43.2,v01046932
vroom,sound_emission-43.2,v01046357
wail,sound_emission-43.2,v00066025
wail,sound_emission-43.2,v01046932
whine,sound_emission-43.2,v01839280
whir,sound_emission-43.2,v02188587
whish,sound_emission-43.2,v01834360
whish,sound_emission-43.2,v02178484
whistle,sound_emission-43.2,v02093088
whistle,sound_emission-43.2,v01043887
whistle,sound_emission-43.2,v02183626
whoosh,sound_emission-43.2,v02069120
whoosh,sound_emission-43.2,v02069014
whump,sound_emission-43.2,
zing,sound_emission-43.2,
echo,sound_existence-47.4,v02183787
resonate,sound_existence-47.4,v02175958
resound,sound_existence-47.4,v02183787
reverberate,sound_existence-47.4,v02183787
sound,sound_existence-47.4,v02179518
bayonet,spank-18.3,v01231980
belt,spank-18.3,v01415162
biff,spank-18.3,v01416020
birch,spank-18.3,v01411978
bludgeon,spank-18.3,v01423929
bonk,spank-18.3,v01397088
brain,spank-18.3,v01327020
bump,spank-18.3,v01239619
cane,spank-18.3,v01412204
clobber,spank-18.3,v01417416
clout,spank-18.3,v01412759
club,spank-18.3,v01423929
conk,spank-18.3,v01401371
cosh,spank-18.3,v01401552
crack,spank-18.3,v01401955
crunch,spank-18.3,v00331082
cudgel,spank-18.3,v01424106
cuff,spank-18.3,v01417162
elbow,spank-18.3,v01239494
flagellate,spank-18.3,v01398443
flog,spank-18.3,v01412204
flog,spank-18.3,v01411085
gash,spank-18.3,v01322509
k.o.,spank-18.3,
knee,spank-18.3,
knife,spank-18.3,v01231652
paddle,spank-18.3,v01420928
paddywhack,spank-18.3,
pummel,spank-18.3,v01416020
slam,spank-18.3,v01242832
slam,spank-18.3,v01242391
slam,spank-18.3,v01242689
sock,spank-18.3,v01397088
spank,spank-18.3,v01420928
stabb,spank-18.3,
strap,spank-18.3,v01411085
thrash,spank-18.3,v01416193
thrash,spank-18.3,v01416364
thump,spank-18.3,v01414626
thump,spank-18.3,v02184610
truncheon,spank-18.3,
wallop,spank-18.3,v01415807
whip,spank-18.3,v01398032
whip,spank-18.3,v01411085
whisk,spank-18.3,v01435254
balance,spatial_configuration-47.6,v02743020
balance,spatial_configuration-47.6,v02673134
bend,spatial_configuration-47.6,v01280014
bend,spatial_configuration-47.6,v02035919
bow,spatial_configuration-47.6,v02040273
bow,spatial_configuration-47.6,v02062632
bow,spatial_configuration-47.6,v00898691
crouch,spatial_configuration-47.6,v01545314
dangle,spatial_configuration-47.6,v01482285
dangle,spatial_configuration-47.6,v02717472
droop,spatial_configuration-47.6,
fly,spatial_configuration-47.6,v02140965
hang,spatial_configuration-47.6,v01481647
hang,spatial_configuration-47.6,v01481360
hang,spatial_configuration-47.6,v02741003
hang,spatial_configuration-47.6,v01542668
hang,spatial_configuration-47.6,v00210110
hang,spatial_configuration-47.6,v01677716
hang,spatial_configuration-47.6,v01482075
hang,spatial_configuration-47.6,v01481819
hover,spatial_configuration-47.6,v01944252
hover,spatial_configuration-47.6,v01943448
jut,spatial_configuration-47.6,v02713372
kneel,spatial_configuration-47.6,v01545649
lean,spatial_configuration-47.6,v02038357
lean,spatial_configuration-47.6,v01606574
lie,spatial_configuration-47.6,v02690708
lie,spatial_configuration-47.6,v01547001
loll,spatial_configuration-47.6,v02717701
loom,spatial_configuration-47.6,v02744061
lounge,spatial_configuration-47.6,v01528339
nestle,spatial_configuration-47.6,v01424948
open,spatial_configuration-47.6,v01346003
perch,spatial_configuration-47.6,v01611240
perch,spatial_configuration-47.6,v01543731
plop,spatial_configuration-47.6,v01500572
project,spatial_configuration-47.6,v02713372
project,spatial_configuration-47.6,v01632897
protrude,spatial_configuration-47.6,v02713372
recline,spatial_configuration-47.6,v02039156
recline,spatial_configuration-47.6,v01547390
repose,spatial_configuration-47.6,
rest,spatial_configuration-47.6,v01610101
rest,spatial_configuration-47.6,v01545883
rest,spatial_configuration-47.6,v02664664
rest,spatial_configuration-47.6,v01543731
rise,spatial_configuration-47.6,v02696801
roost,spatial_configuration-47.6,v01543731
sag,spatial_configuration-47.6,v01985757
sag,spatial_configuration-47.6,v01985524
sit,spatial_configuration-47.6,v01543123
sit,spatial_configuration-47.6,v02692882
slope,spatial_configuration-47.6,v02037090
sprawl,spatial_configuration-47.6,v01543426
squat,spatial_configuration-47.6,v01545314
squat,spatial_configuration-47.6,v02725562
stand,spatial_configuration-47.6,v01546111
stand,spatial_configuration-47.6,v01546768
stoop,spatial_configuration-47.6,v02037683
straddle,spatial_configuration-47.6,v02705913
swing,spatial_configuration-47.6,v02087745
swing,spatial_configuration-47.6,v02717472
tilt,spatial_configuration-47.6,v02038357
tower,spatial_configuration-47.6,v02696503
misspend,spend_time-104,v02708301
pass,spend_time-104,v02708420
serve,spend_time-104,v02709107
blow,split-23.2,v02100632
blow,split-23.2,v01902783
break,split-23.2,v01298931
cut,split-23.2,v01552519
cut,split-23.2,v01610990
draw,split-23.2,v01995211
hack,split-23.2,v01257817
hew,split-23.2,v01260428
kick,split-23.2,v01371756
knock,split-23.2,v01238640
pry,split-23.2,v01593254
pull,split-23.2,v01351170
pull,split-23.2,v01609287
pull,split-23.2,v01995211
push,split-23.2,v01871979
rip,split-23.2,v01573276
roll,split-23.2,v01866192
saw,split-23.2,v01559590
shove,split-23.2,v02094569
slip,split-23.2,v02076280
snap,split-23.2,v00337065
snap,split-23.2,v01573515
split,split-23.2,v00309310
split,split-23.2,v01556572
tear,split-23.2,v01556346
tug,split-23.2,v01453256
yank,split-23.2,v01592072
brush,spray-9.7-1,v01373718
drizzle,spray-9.7-1,v01376082
hang,spray-9.7-1,v01481647
hang,spray-9.7-1,v01481360
hang,spray-9.7-1,v01677716
plaster,spray-9.7-1,v01362568
plaster,spray-9.7-1,v01360899
plaster,spray-9.7-1,v01612964
plaster,spray-9.7-1,v01612818
plaster,spray-9.7-1,v01362430
plaster,spray-9.7-1,v00082929
pump,spray-9.7-1,v02068324
pump,spray-9.7-1,v01155307
pump,spray-9.7-1,v02356113
rub,spray-9.7-1,v01249724
scatter,spray-9.7-1,v02082690
scatter,spray-9.7-1,v01501676
scatter,spray-9.7-1,v01376245
seed,spray-9.7-1,v01500873
sew,spray-9.7-1,v01329239
shower,spray-9.7-1,v02264601
shower,spray-9.7-1,v01372994
shower,spray-9.7-1,v01184333
smear,spray-9.7-1,v01233387
smear,spray-9.7-1,v01251928
smudge,spray-9.7-1,v01251928
sow,spray-9.7-1,v01500873
sow,spray-9.7-1,v01501347
spatter,spray-9.7-1,v01538629
spatter,spray-9.7-1,v01374020
splash,spray-9.7-1,v01534609
splash,spray-9.7-1,v01374020
splatter,spray-9.7-1,v01542207
splatter,spray-9.7-1,v01374020
spray,spray-9.7-1,v01373551
spray,spray-9.7-1,v01372682
spray,spray-9.7-1,v01373844
spread,spray-9.7-1,v01611746
spread,spray-9.7-1,v02689299
spread,spray-9.7-1,v01611901
sprinkle,spray-9.7-1,v00228655
sprinkle,spray-9.7-1,v01376245
spritz,spray-9.7-1,v01313592
spritz,spray-9.7-1,v01313780
spurt,spray-9.7-1,v02068413
squirt,spray-9.7-1,v01375637
squirt,spray-9.7-1,v01313411
stick,spray-9.7-1,v01441993
stick,spray-9.7-1,v01441793
stick,spray-9.7-1,v01528069
strew,spray-9.7-1,v01378123
strew,spray-9.7-1,v01208896
string,spray-9.7-1,v01359432
swab,spray-9.7-1,v01233194
swab,spray-9.7-1,v01244178
wash,spray-9.7-1,v01269844
wrap,spray-9.7-1,v01580467
wrap,spray-9.7-1,v01522276
wrap,spray-9.7-1,v01283208
cram,spray-9.7-1-1,v01524298
cram,spray-9.7-1-1,v01612295
crowd,spray-9.7-1-1,v02649305
crowd,spray-9.7-1-1,v02028722
jam,spray-9.7-1-1,v02064131
jam,spray-9.7-1-1,v01524298
jam,spray-9.7-1-1,v01476483
pack,spray-9.7-1-1,v01483779
pack,spray-9.7-1-1,v02064131
pack,spray-9.7-1-1,v02086963
pack,spray-9.7-1-1,v01482449
pile,spray-9.7-1-1,v01503404
dab,spray-9.7-2,v01233194
daub,spray-9.7-2,v01313249
daub,spray-9.7-2,v01233387
daub,spray-9.7-2,v01360899
drape,spray-9.7-2,v01543000
drape,spray-9.7-2,v01542525
drape,spray-9.7-2,v01612487
dust,spray-9.7-2,v01612660
heap,spray-9.7-2,v01503404
heap,spray-9.7-2,v00453424
load,spray-9.7-2,v01612084
load,spray-9.7-2,v01489989
mound,spray-9.7-2,v01660386
plant,spray-9.7-2,v01567275
plant,spray-9.7-2,v01528821
slather,spray-9.7-2,v01379449
stack,spray-9.7-2,v01503404
stack,spray-9.7-2,v01503952
stock,spray-9.7-2,v02323059
stuff,spray-9.7-2,v00320681
stuff,spray-9.7-2,v02094569
stuff,spray-9.7-2,v01524871
stuff,spray-9.7-2,v00321148
smell,stalk-35.3,v02124748
stalk,stalk-35.3,v02001252
taste,stalk-35.3,v01195299
track,stalk-35.3,v02001858
abduct,steal-10.5,v01471043
annex,steal-10.5,v02215355
cabbage,steal-10.5,v02276866
capture,steal-10.5,v01686626
carjack,steal-10.5,v01472417
confiscate,steal-10.5,v02273293
cop,steal-10.5,v02322230
emancipate,steal-10.5,v02496498
embezzle,steal-10.5,v02292535
extort,steal-10.5,v02241107
extort,steal-10.5,v02241621
filch,steal-10.5,v02276866
grab,steal-10.5,v02358217
highjack,steal-10.5,v01471825
hook,steal-10.5,v02322230
hook,steal-10.5,v02276866
kidnap,steal-10.5,v01471043
knock_off,steal-10.5,v02322230
liberate,steal-10.5,v02497062
liberate,steal-10.5,v02421374
lift,steal-10.5,v02277138
lift,steal-10.5,v02276866
misappropriate,steal-10.5,
nab,steal-10.5,v01213273
nobble,steal-10.5,v01471043
nobble,steal-10.5,v02276866
pickpocket,steal-10.5,
pilfer,steal-10.5,v02276866
pinch,steal-10.5,v02276866
pirate,steal-10.5,v01471825
plagiarize,steal-10.5,v02278061
purloin,steal-10.5,v02276866
reclaim,steal-10.5,v02276322
redeem,steal-10.5,
repossess,steal-10.5,v02276322
repossess,steal-10.5,v02205887
rescue,steal-10.5,v02206920
rustle,steal-10.5,v02277138
salvage,steal-10.5,v02550868
seize,steal-10.5,v01213614
seize,steal-10.5,v02274482
seize,steal-10.5,v02273293
seize,steal-10.5,v02272549
sequester,steal-10.5,v02273293
shoplift,steal-10.5,v02277303
smuggle,steal-10.5,v02345856
snatch,steal-10.5,v01471043
snatch,steal-10.5,v01439745
snatch_away,steal-10.5,
sneak,steal-10.5,v02276866
steal,steal-10.5,v02321757
swipe,steal-10.5,v02276866
take,steal-10.5,v02206619
take,steal-10.5,v01999798
thieve,steal-10.5,v02322230
wangle,steal-10.5,v02527431
weasel_out,steal-10.5,
wrest,steal-10.5,v01213998
feel,stimulus_subject-30.4,v02730471
feel,stimulus_subject-30.4,v02134350
look,stimulus_subject-30.4,v02133435
look,stimulus_subject-30.4,v02658447
look,stimulus_subject-30.4,v00033599
smell,stimulus_subject-30.4,v02124332
smell,stimulus_subject-30.4,v02123672
sound,stimulus_subject-30.4,v02135048
taste,stimulus_subject-30.4,v02194495
taste,stimulus_subject-30.4,v02194286
halt,stop-55.4,v02559752
halt,stop-55.4,v01860795
halt,stop-55.4,v01859586
repeat,stop-55.4,v00343334
repeat,stop-55.4,v02595662
terminate,stop-55.4,v02735418
terminate,stop-55.4,v00352826
terminate,stop-55.4,v02609764
cease,stop-55.4-1,v02680814
end,stop-55.4-1,v01620854
end,stop-55.4-1,v00352826
finish,stop-55.4-1,v00484166
finish,stop-55.4-1,v01196802
finish,stop-55.4-1,v00351963
stop,stop-55.4-1,v01860795
stop,stop-55.4-1,v02680814
stop,stop-55.4-1,v01131473
stop,stop-55.4-1,v00362348
calm_down,subjugate-42.3,
conquer,subjugate-42.3,
curb,subjugate-42.3,
hush_up,subjugate-42.3,
keep_down,subjugate-42.3,
muffle,subjugate-42.3,
quash,subjugate-42.3,
quell,subjugate-42.3,
shut_up,subjugate-42.3,
stamp_down,subjugate-42.3,
stifle,subjugate-42.3,
still,subjugate-42.3,
subdue,subjugate-42.3,
subjugate,subjugate-42.3,
belch,substance_emission-43.4,v00307568
belch,substance_emission-43.4,v00003431
bleed,substance_emission-43.4,v02060792
bleed,substance_emission-43.4,v00074834
bleed,substance_emission-43.4,v00086077
bleed,substance_emission-43.4,v00449153
bubble,substance_emission-43.4,v00003431
bubble,substance_emission-43.4,v00519056
dribble,substance_emission-43.4,v01611516
dribble,substance_emission-43.4,v00102974
drip,substance_emission-43.4,v01611516
drip,substance_emission-43.4,v02071142
drool,substance_emission-43.4,v00102974
emanate,substance_emission-43.4,v00004605
emanate,substance_emission-43.4,v00546192
exude,substance_emission-43.4,v00067999
gush,substance_emission-43.4,v02068413
gush,substance_emission-43.4,v01516290
jet,substance_emission-43.4,
leak,substance_emission-43.4,v00529759
ooze,substance_emission-43.4,v00067999
ooze,substance_emission-43.4,v02071974
pour,substance_emission-43.4,v02070296
pour,substance_emission-43.4,v02069551
pour,substance_emission-43.4,v02069248
puff,substance_emission-43.4,v00263682
radiate,substance_emission-43.4,v02160552
radiate,substance_emission-43.4,v02767116
